"State","diabetes_State_09","diabetes_State_10"
"AK",6.62916666666667,7.2625
"AL",13.8970149253731,14.0820895522388
"AR",11.9133333333333,12.4546666666667
"AZ",9.96,10.08
"CA",7.92931034482759,8.07758620689655
"CO",5.97846153846154,6.29384615384615
"CT",7.75,8.2875
"DC",8.2,8.1
"DE",10.3333333333333,10.6
"FL",11.2611940298507,11.5985074626866
"GA",11.8012578616352,12.3509433962264
"HI",8.24,9.16
"IA",8.75151515151515,9.18989898989899
"ID",8.86590909090909,9.43181818181818
"IL",9.05196078431373,9.6656862745098
"IN",10.5869565217391,10.9510869565217
"KS",10.2371428571429,10.5657142857143
"KY",12.3275,12.595
"LA",12.1515625,12.66875
"MA",8.51428571428571,8.62857142857143
"MD",10.2375,10.2666666666667
"ME",9.6625,10.15625
"MI",10.6469879518072,11.0686746987952
"MN",8.54827586206897,8.46551724137931
"MO",10.3591304347826,10.9104347826087
"MS",13.4024390243902,14.0719512195122
"MT",8.39464285714286,8.58571428571429
"NC",11.363,11.943
"ND",9.58301886792453,9.52830188679245
"NE",9.29354838709677,9.49892473118279
"NH",8.68,8.95
"NJ",8.89047619047619,9.04761904761905
"NM",7.87272727272727,8.66060606060606
"NV",8.82352941176471,8.94705882352941
"NY",9.07741935483871,9.59354838709677
"OH",10.9886363636364,11.1556818181818
"OK",11.4779220779221,12.2701298701299
"OR",8.93333333333333,9.55555555555556
"PA",10.4462686567164,10.6358208955224
"PR",NA,NA
"RI",7.58,7.7
"SC",12.5869565217391,13.2173913043478
"SD",9.5469696969697,10.1318181818182
"TN",11.6768421052632,12.1452631578947
"TX",10.301968503937,10.6259842519685
"UT",7.67586206896552,7.82068965517241
"VA",10.8567164179104,11.1522388059701
"VT",7.37857142857143,7.85
"WA",9.2948717948718,9.68461538461538
"WI",8.83472222222222,9.1375
"WV",13.0981818181818,13.2363636363636
"WY",7.7304347826087,7.8
