"State","State_Abb","Type","Year","Count_1k"
"Kentucky","KY","Prostate",2010,0.638728325663986
"Kentucky","KY","Prostate",2011,0.638954905417681
"Kentucky","KY","Breast",2003,0.63623594837335
"Kentucky","KY","Breast",2004,0.63464989009749
"Kentucky","KY","Breast",2005,0.642580181476788
"Kentucky","KY","Breast",2006,0.692201147535821
"Kentucky","KY","Breast",2007,0.690161929752573
"Kentucky","KY","Breast",2008,0.701717497190978
"Kentucky","KY","Breast",2009,0.70828831004811
"Kentucky","KY","Breast",2010,0.705116193496391
"Kentucky","KY","Breast",2011,0.71961729773282
"Kentucky","KY","Prostate",2007,0.714405963397853
"Kentucky","KY","Breast",1999,0.664105258077738
"Kentucky","KY","Breast",2000,0.646658617043284
"Kentucky","KY","Breast",2001,0.65504206792997
"Kentucky","KY","Breast",2002,0.643033340984176
"Kentucky","KY","Prostate",1999,0.634876469851185
"Kentucky","KY","Prostate",2000,0.6303448747773
"Kentucky","KY","Prostate",2001,0.650510472856085
"Kentucky","KY","Prostate",2002,0.666824215122069
"Kentucky","KY","Prostate",2003,0.613577973003929
"Kentucky","KY","Prostate",2004,0.594771853447309
"Kentucky","KY","Prostate",2005,0.596811071230557
"Kentucky","KY","Prostate",2006,0.708061730294416
"Louisiana","LA","Prostate",2008,0.755536514802322
"Louisiana","LA","Prostate",2009,0.835972226882045
"Louisiana","LA","Prostate",2010,0.774462564703433
"Louisiana","LA","Prostate",2011,0.810163977016893
"Louisiana","LA","Breast",2003,0.629721296709706
"Louisiana","LA","Prostate",1999,0.646281590373179
"Louisiana","LA","Prostate",2000,0.664992571525414
"Louisiana","LA","Prostate",2001,0.713383040022574
"Louisiana","LA","Prostate",2002,0.772526945963547
"Louisiana","LA","Prostate",2003,0.727792646197283
"Louisiana","LA","Prostate",2004,0.704565221318647
"Louisiana","LA","Prostate",2005,0.644130902884416
"Louisiana","LA","Prostate",2006,0.702414533829884
"Louisiana","LA","Prostate",2007,0.796399577088812
"Louisiana","LA","Breast",1999,0.644561040382169
"Louisiana","LA","Breast",2000,0.644130902884416
"Louisiana","LA","Breast",2001,0.628000746718696
"Louisiana","LA","Breast",2002,0.626495265476562
"Louisiana","LA","Breast",2007,0.631871984198469
"Louisiana","LA","Breast",2004,0.640044596655767
"Louisiana","LA","Breast",2005,0.576814384486145
"Louisiana","LA","Breast",2006,0.599611671867029
"Louisiana","LA","Breast",2011,0.694241921372586
"Louisiana","LA","Breast",2008,0.631011709202964
"Louisiana","LA","Breast",2009,0.682628208933268
"Louisiana","LA","Breast",2010,0.682843277682144
"Maine","ME","Prostate",1999,0.773632441137398
"Maine","ME","Breast",1999,0.750325730082724
"Maine","ME","Breast",2000,0.815734886913582
"Maine","ME","Breast",2001,0.849567209412302
"Maine","ME","Breast",2002,0.79468366402549
"Maine","ME","Breast",2003,0.808216593024978
"Maine","ME","Breast",2004,0.799194640358653
"Maine","ME","Breast",2005,0.839041597968256
"Maine","ME","Breast",2006,0.84505623307914
"Maine","ME","Breast",2007,0.854078185745465
"Maine","ME","Breast",2008,0.857837332689767
"Maine","ME","Breast",2009,0.825508668968768
"Maine","ME","Breast",2010,0.848815380023442
"Maine","ME","Breast",2011,0.86310013841179
"Maine","ME","Prostate",2006,0.966100764685671
"Maine","ME","Prostate",2007,0.958582470797067
"Maine","ME","Prostate",2008,0.904450754799115
"Maine","ME","Prostate",2009,0.72626718963919
"Maine","ME","Prostate",2010,0.774384270526258
"Maine","ME","Prostate",2011,0.756340365193607
"Maine","ME","Prostate",2003,0.843552574301419
"Maine","ME","Prostate",2000,0.887910508244185
"Maine","ME","Prostate",2001,0.910465389909999
"Maine","ME","Prostate",2002,0.840545256745977
"Maine","ME","Prostate",2004,0.914224536854301
"Maine","ME","Prostate",2005,0.838289768579396
"Maryland","MD","Breast",2006,0.641355249065199
"Maryland","MD","Breast",1999,0.658087710559204
"Maryland","MD","Breast",2000,0.648215558277741
"Maryland","MD","Breast",2002,0.670804381294647
"Maryland","MD","Breast",2003,0.696907021225295
"Maryland","MD","Breast",2004,0.651227401346662
"Maryland","MD","Breast",2005,0.629475201404456
"Maryland","MD","Prostate",1999,0.68184780588069
"Maryland","MD","Breast",2007,0.697408995070115
"Maryland","MD","Breast",2008,0.757645856448532
"Maryland","MD","Breast",2009,0.739240148805127
"Maryland","MD","Breast",2010,0.75178949492563
"Maryland","MD","Breast",2011,0.741415368799347
"Maryland","MD","Prostate",2006,0.698412942759755
"Maryland","MD","Prostate",2007,0.748610327241769
"Maryland","MD","Prostate",2008,0.754634013379611
"Maryland","MD","Prostate",2009,0.743590588793568
"Maryland","MD","Prostate",2010,0.697910968914935
"Maryland","MD","Prostate",2011,0.657251087484504
"Maryland","MD","Prostate",2003,0.705942550432057
"Maryland","MD","Prostate",2004,0.600528043019828
"Maryland","MD","Prostate",2000,0.700086188909156
"Maryland","MD","Prostate",2002,0.759988401057692
"Maryland","MD","Prostate",2005,0.614415986059852
"Massachusetts","MA","Breast",2005,0.747619714033606
"Massachusetts","MA","Breast",2006,0.763037610178658
"Massachusetts","MA","Breast",1999,0.783644221372525
"Massachusetts","MA","Breast",2000,0.785423209389261
"Massachusetts","MA","Breast",2001,0.763630606184237
"Massachusetts","MA","Breast",2002,0.759627883146579
"Massachusetts","MA","Breast",2003,0.733091311896923
"Massachusetts","MA","Breast",2004,0.75399442109358
"Massachusetts","MA","Prostate",1999,0.771487803258157
"Massachusetts","MA","Prostate",2000,0.812997523648681
"Massachusetts","MA","Prostate",2001,0.817444993690522
"Massachusetts","MA","Prostate",2002,0.790908422440866
"Massachusetts","MA","Prostate",2003,0.72953333586345
"Massachusetts","MA","Prostate",2004,0.706258242644478
"Massachusetts","MA","Prostate",2005,0.742282749983396
"Massachusetts","MA","Prostate",2006,0.793725153467366
"Massachusetts","MA","Prostate",2007,0.806326318585918
"Massachusetts","MA","Prostate",2008,0.770894807252578
"Massachusetts","MA","Prostate",2009,0.734277303908081
"Massachusetts","MA","Prostate",2010,0.720638395779766
"Massachusetts","MA","Prostate",2011,0.725085865821608
"Massachusetts","MA","Breast",2010,0.774156285283262
"Massachusetts","MA","Breast",2007,0.774601032287446
"Massachusetts","MA","Breast",2008,0.824116198753285
"Massachusetts","MA","Breast",2009,0.815221258669602
"Massachusetts","MA","Breast",2011,0.827822423788153
"Michigan","MI","Prostate",1999,0.885984760456664
"Michigan","MI","Prostate",2001,0.901827540341823
"Michigan","MI","Prostate",2002,0.92493579890043
"Michigan","MI","Prostate",2003,0.845217352344535
"Michigan","MI","Prostate",2000,0.889920228071448
"Michigan","MI","Prostate",2009,0.826448199104792
"Michigan","MI","Prostate",2010,0.840070971617509
"Michigan","MI","Prostate",2011,0.875389270724551
"Michigan","MI","Breast",2002,0.740675186987689
"Michigan","MI","Breast",2003,0.714136007944397
"Michigan","MI","Breast",2004,0.713328732536236
"Michigan","MI","Breast",2005,0.708989627217371
"Michigan","MI","Breast",2006,0.713530551388277
"Michigan","MI","Breast",2007,0.72483240710253
"Michigan","MI","Breast",2008,0.70787962353115
"Michigan","MI","Breast",2009,0.742592466082071
"Michigan","MI","Breast",2010,0.716860562446941
"Michigan","MI","Breast",2011,0.747637937383077
"Michigan","MI","Prostate",2008,0.83331004007416
"Michigan","MI","Breast",1999,0.73310698003618
"Michigan","MI","Breast",2000,0.741987009525951
"Michigan","MI","Breast",2001,0.74158337182187
"Michigan","MI","Prostate",2007,0.90838665303313
"Michigan","MI","Prostate",2004,0.823622735176229
"Michigan","MI","Prostate",2005,0.780433500839617
"Michigan","MI","Prostate",2006,0.845419171196575
"Minnesota","MN","Breast",2003,0.62724784425929
"Minnesota","MN","Breast",2004,0.623766188097757
"Minnesota","MN","Breast",2005,0.644656125066953
"Minnesota","MN","Breast",2006,0.653451888001352
"Minnesota","MN","Breast",2007,0.702378319323943
"Minnesota","MN","Prostate",2009,0.773110912921397
"Minnesota","MN","Prostate",2010,0.719786600131607
"Minnesota","MN","Prostate",2011,0.763948659864732
"Minnesota","MN","Breast",2002,0.66554606203615
"Minnesota","MN","Prostate",1999,0.667745002769749
"Minnesota","MN","Prostate",2000,0.749472300035201
"Minnesota","MN","Prostate",2001,0.765231375292665
"Minnesota","MN","Prostate",2002,0.772927667860264
"Minnesota","MN","Prostate",2003,0.713739513114208
"Minnesota","MN","Breast",2008,0.700912358834877
"Minnesota","MN","Breast",2009,0.724184481598806
"Minnesota","MN","Breast",2010,0.708791896463609
"Minnesota","MN","Breast",2011,0.765048130231532
"Minnesota","MN","Prostate",2008,0.819471913388122
"Minnesota","MN","Breast",1999,0.644839370128087
"Minnesota","MN","Breast",2000,0.675441295337348
"Minnesota","MN","Breast",2001,0.672875864481482
"Minnesota","MN","Prostate",2007,0.879942783562112
"Minnesota","MN","Prostate",2004,0.748739319790668
"Minnesota","MN","Prostate",2005,0.770545482065531
"Minnesota","MN","Prostate",2006,0.840361850357319
"Mississippi","MS","Breast",2007,0.641599637150523
"Mississippi","MS","Breast",2008,0.657297285742961
"Mississippi","MS","Breast",2009,0.666315083870533
"Mississippi","MS","Breast",2010,0.667985046486749
"Mississippi","MS","Breast",2011,0.654959338080258
"Mississippi","MS","Breast",2003,0.560439454002383
"Mississippi","MS","Breast",2004,0.59584266146618
"Mississippi","MS","Breast",2005,0.585154900722392
"Mississippi","MS","Breast",2006,0.580479005396985
"Mississippi","MS","Prostate",2003,0.677336837137564
"Mississippi","MS","Prostate",2004,0.674330904428373
"Mississippi","MS","Prostate",2005,0.717415939926769
"Mississippi","MS","Prostate",2006,0.799912093167882
"Mississippi","MS","Prostate",2007,0.83230936792249
"Mississippi","MS","Prostate",2008,0.788222354854364
"Mississippi","MS","Prostate",2009,0.748477244588403
"Mississippi","MS","Prostate",2010,0.778536571680306
"Mississippi","MS","Prostate",2011,0.752485154867323
"Missouri","MO","Prostate",1999,0.632133873189624
"Missouri","MO","Prostate",2000,0.593872704762806
"Missouri","MO","Prostate",2001,0.648625756132218
"Missouri","MO","Prostate",2002,0.617621016200142
"Missouri","MO","Prostate",2003,0.59898518847501
"Missouri","MO","Prostate",2004,0.566001422589823
"Missouri","MO","Prostate",2005,0.62091939278866
"Missouri","MO","Prostate",2006,0.660005155362608
"Missouri","MO","Prostate",2007,0.716407395026279
"Missouri","MO","Prostate",2008,0.650604782085329
"Missouri","MO","Prostate",2009,0.647306405496811
"Missouri","MO","Prostate",2010,0.581009036067583
"Missouri","MO","Prostate",2011,0.607725886434585
"Missouri","MO","Breast",2002,0.687216762217888
"Missouri","MO","Breast",2003,0.672868824057831
"Missouri","MO","Breast",2004,0.668086178004479
"Missouri","MO","Breast",2005,0.686886924559036
"Missouri","MO","Breast",2006,0.686557086900184
"Missouri","MO","Breast",2007,0.674023255863813
"Missouri","MO","Breast",2008,0.739660949975336
"Missouri","MO","Breast",2009,0.744938352516966
"Missouri","MO","Breast",2010,0.713438856096612
"Missouri","MO","Breast",2011,0.750545592717448
"Missouri","MO","Breast",1999,0.679960333723147
"Missouri","MO","Breast",2000,0.683918385629369
"Missouri","MO","Breast",2001,0.676661957134628
"Montana","MT","Prostate",2009,0.91150756316806
"Montana","MT","Breast",2003,0.677036164282386
"Montana","MT","Breast",2004,0.633072776991322
"Montana","MT","Breast",2005,0.678990092606433
"Montana","MT","Breast",2006,0.676059200120362
"Montana","MT","Breast",2007,0.71025294579119
"Montana","MT","Breast",2008,0.697552411684882
"Montana","MT","Breast",2009,0.763009010540466
"Montana","MT","Breast",2010,0.777663472970821
"Montana","MT","Breast",2011,0.773755616322726
"Montana","MT","Prostate",2008,0.810880254479625
"Montana","MT","Prostate",2010,0.838235251016287
"Montana","MT","Prostate",2011,0.816742039451767
"Montana","MT","Breast",2002,0.630141884505251
"Montana","MT","Prostate",1999,0.772778652160703
"Montana","MT","Prostate",2000,0.804041505345459
"Montana","MT","Prostate",2001,0.853866677608665
"Montana","MT","Prostate",2002,0.918346312302226
"Montana","MT","Prostate",2003,0.880244709983304
"Montana","MT","Prostate",2004,0.886106494955446
"Montana","MT","Prostate",2005,0.863636319228902
"Montana","MT","Prostate",2006,0.901737921547824
"Montana","MT","Prostate",2007,0.948632201324959
"Montana","MT","Breast",1999,0.692667590874764
"Montana","MT","Breast",2000,0.684851877578575
"Montana","MT","Breast",2001,0.692667590874764
"Nebraska","NE","Prostate",2009,0.602709642238147
"Nebraska","NE","Breast",2003,0.635130531282703
"Nebraska","NE","Breast",2004,0.655858640671846
"Nebraska","NE","Breast",2005,0.638319471188725
"Nebraska","NE","Breast",2006,0.687216549747728
"Nebraska","NE","Breast",2007,0.633004571345355
"Nebraska","NE","Breast",2008,0.709539129089882
"Nebraska","NE","Breast",2009,0.66755142032726
"Nebraska","NE","Breast",2010,0.665425460389912
"Nebraska","NE","Breast",2011,0.697846349434468
"Nebraska","NE","Prostate",2008,0.676055260076652
"Nebraska","NE","Prostate",2010,0.654264170718835
"Nebraska","NE","Prostate",2011,0.637256491220051
"Nebraska","NE","Breast",2002,0.710070619074219
"Nebraska","NE","Prostate",1999,0.743022998103112
"Nebraska","NE","Prostate",2000,0.732393198416372
"Nebraska","NE","Prostate",2001,0.67286632017063
"Nebraska","NE","Prostate",2002,0.678181220013999
"Nebraska","NE","Prostate",2003,0.671271850217619
"Nebraska","NE","Prostate",2004,0.674460790123641
"Nebraska","NE","Prostate",2005,0.707944659136871
"Nebraska","NE","Prostate",2006,0.725483828619992
"Nebraska","NE","Prostate",2007,0.773849417194658
"Nebraska","NE","Breast",1999,0.667019930342923
"Nebraska","NE","Breast",2000,0.677649730029662
"Nebraska","NE","Breast",2001,0.707413169152534
"Nevada","NV","Prostate",2010,0.593498148532334
"Nevada","NV","Prostate",2000,0.520939917910577
"Nevada","NV","Prostate",2001,0.559684604164913
"Nevada","NV","Prostate",2002,0.602303759044683
"Nevada","NV","Prostate",2003,0.545595627345154
"Nevada","NV","Prostate",2004,0.549470095970588
"Nevada","NV","Prostate",2005,0.492409739850565
"Nevada","NV","Prostate",2006,0.593850372952828
"Nevada","NV","Prostate",2007,0.563559072790346
"Nevada","NV","Prostate",2008,0.621676102171851
"Nevada","NV","Prostate",2009,0.69705212815756
"Nevada","NV","Breast",2000,0.468810703677469
"Nevada","NV","Breast",2001,0.503328696885878
"Nevada","NV","Breast",2002,0.485013027020192
"Nevada","NV","Breast",2003,0.451903931493759
"Nevada","NV","Breast",2004,0.467754030415988
"Nevada","NV","Breast",2005,0.484660802599698
"Nevada","NV","Breast",2006,0.505442043408842
"Nevada","NV","Breast",2007,0.528688855161444
"Nevada","NV","Breast",2008,0.551231218073058
"Nevada","NV","Breast",2009,0.578704722871587
"Nevada","NV","Breast",2010,0.560036828585407
"New Hampshire","NH","Breast",1999,0.684346626088228
"New Hampshire","NH","Breast",2000,0.737104625896792
"New Hampshire","NH","Breast",2001,0.740873054454546
"New Hampshire","NH","Breast",2002,0.76046888295487
"New Hampshire","NH","Breast",2003,0.682085568953575
"New Hampshire","NH","Breast",2004,0.728060397358181
"New Hampshire","NH","Breast",2005,0.766498368647277
"New Hampshire","NH","Breast",2006,0.76875942578193
"New Hampshire","NH","Breast",2007,0.783079454301397
"New Hampshire","NH","Breast",2008,0.826039539859799
"New Hampshire","NH","Breast",2009,0.814734254186536
"New Hampshire","NH","Breast",2010,0.798906854243967
"New Hampshire","NH","Breast",2011,0.878043853956812
"New Hampshire","NH","Prostate",2006,0.816241625609638
"New Hampshire","NH","Prostate",2007,0.85166485405253
"New Hampshire","NH","Prostate",2008,0.841113254090818
"New Hampshire","NH","Prostate",2009,0.824532168436698
"New Hampshire","NH","Prostate",2010,0.860709082591141
"New Hampshire","NH","Prostate",2011,0.862216454014243
"New Hampshire","NH","Prostate",1999,0.634603369125868
"New Hampshire","NH","Prostate",2000,0.693390854626839
"New Hampshire","NH","Prostate",2001,0.774035225762786
"New Hampshire","NH","Prostate",2002,0.801167911378619
"New Hampshire","NH","Prostate",2003,0.697159283184593
"New Hampshire","NH","Prostate",2004,0.755946768685565
"New Hampshire","NH","Prostate",2005,0.719769854531121
"New Jersey","NJ","Breast",1999,0.758767869279803
"New Jersey","NJ","Breast",2000,0.757313433670744
"New Jersey","NJ","Breast",2001,0.759103508266509
"New Jersey","NJ","Breast",2002,0.732364268992272
"New Jersey","NJ","Breast",2003,0.716365477292624
"New Jersey","NJ","Breast",2004,0.749481857314273
"New Jersey","NJ","Breast",2005,0.735161260548154
"New Jersey","NJ","Breast",2006,0.738070131766272
"New Jersey","NJ","Breast",2007,0.761005462524509
"New Jersey","NJ","Breast",2008,0.775549818615098
"New Jersey","NJ","Breast",2009,0.790765452679098
"New Jersey","NJ","Breast",2010,0.77834681017098
"New Jersey","NJ","Breast",2011,0.764921250702744
"New Jersey","NJ","Prostate",2006,0.843684532916395
"New Jersey","NJ","Prostate",2007,0.879709784156162
"New Jersey","NJ","Prostate",2008,0.821979878442747
"New Jersey","NJ","Prostate",2009,0.819630405535806
"New Jersey","NJ","Prostate",2010,0.775549818615098
"New Jersey","NJ","Prostate",2011,0.817057173304394
"New Jersey","NJ","Prostate",1999,0.814483941072982
"New Jersey","NJ","Prostate",2000,0.866396104350161
"New Jersey","NJ","Prostate",2001,0.920657740534281
"New Jersey","NJ","Prostate",2002,0.941914876358988
"New Jersey","NJ","Prostate",2003,0.771745910099097
"New Jersey","NJ","Prostate",2004,0.710323975531918
"New Jersey","NJ","Prostate",2005,0.737958252104037
"New Mexico","NM","Breast",1999,0.565792022524276
"New Mexico","NM","Breast",2000,0.542297269046573
"New Mexico","NM","Breast",2001,0.546612631930233
"New Mexico","NM","Breast",2002,0.537981906162914
"New Mexico","NM","Breast",2003,0.514007667920359
"New Mexico","NM","Breast",2004,0.564353568229723
"New Mexico","NM","Prostate",1999,0.604150803712363
"New Mexico","NM","Prostate",2000,0.553325418638148
"New Mexico","NM","Prostate",2001,0.607986681831172
"New Mexico","NM","Prostate",2002,0.615178953303938
"New Mexico","NM","Prostate",2003,0.650660825902918
"New Mexico","NM","Prostate",2004,0.645865978254407
"New Mexico","NM","Prostate",2005,0.615658438068789
"New Mexico","NM","Prostate",2006,0.685183728972196
"New Mexico","NM","Prostate",2007,0.70484260433109
"New Mexico","NM","Prostate",2008,0.65593515831628
"New Mexico","NM","Prostate",2009,0.656894127845982
"New Mexico","NM","Prostate",2010,0.664086399318748
"New Mexico","NM","Prostate",2011,0.533666543279254
"New Mexico","NM","Breast",2007,0.595520077945043
"New Mexico","NM","Breast",2008,0.597438017004448
"New Mexico","NM","Breast",2005,0.547092116695084
"New Mexico","NM","Breast",2006,0.560038205346063
"New Mexico","NM","Breast",2011,0.653058249727173
"New Mexico","NM","Breast",2009,0.641071130605896
"New Mexico","NM","Breast",2010,0.621412255247002
"New York","NY","Prostate",2000,0.772755220528965
"New York","NY","Prostate",1999,0.697956120933888
"New York","NY","Prostate",2008,0.815497563154723
"New York","NY","Prostate",2009,0.800102216995682
"New York","NY","Prostate",2010,0.754371961793005
"New York","NY","Prostate",2011,0.793619965981349
"New York","NY","Breast",2003,0.717554801735035
"New York","NY","Breast",2004,0.706666645734398
"New York","NY","Breast",2005,0.71036355451601
"New York","NY","Breast",2006,0.729455809456662
"New York","NY","Breast",2007,0.738976615633964
"New York","NY","Breast",2008,0.755536741272143
"New York","NY","Breast",2009,0.776249558966379
"New York","NY","Breast",2010,0.740749106145696
"New York","NY","Breast",2011,0.782579882222563
"New York","NY","Prostate",2007,0.840869498765511
"New York","NY","Breast",1999,0.723581269474923
"New York","NY","Breast",2000,0.725404402572704
"New York","NY","Breast",2001,0.711781546925395
"New York","NY","Breast",2002,0.712541185716137
"New York","NY","Prostate",2003,0.73254500720568
"New York","NY","Prostate",2004,0.717909299837382
"New York","NY","Prostate",2001,0.758271440918814
"New York","NY","Prostate",2002,0.782630524808613
"New York","NY","Prostate",2005,0.728139102219376
"New York","NY","Prostate",2006,0.813016076438299
"North Carolina","NC","Breast",2004,0.587290943531171
"North Carolina","NC","Breast",2005,0.607403647076759
"North Carolina","NC","Prostate",2008,0.724359018194354
"North Carolina","NC","Prostate",2009,0.709978435159258
"North Carolina","NC","Prostate",2010,0.689061223471847
"North Carolina","NC","Prostate",2011,0.709475617570619
"North Carolina","NC","Breast",2003,0.554306109716407
"North Carolina","NC","Prostate",1999,0.521723529972554
"North Carolina","NC","Prostate",2000,0.573614305120171
"North Carolina","NC","Breast",2006,0.648332998792031
"North Carolina","NC","Breast",2007,0.6669372495717
"North Carolina","NC","Breast",2008,0.669149646961715
"North Carolina","NC","Breast",2009,0.712995340691097
"North Carolina","NC","Breast",2010,0.722448311357523
"North Carolina","NC","Breast",2011,0.756438780349567
"North Carolina","NC","Prostate",2007,0.723051692463891
"North Carolina","NC","Breast",1999,0.55661907062415
"North Carolina","NC","Breast",2000,0.57612839306337
"North Carolina","NC","Breast",2001,0.59272137348848
"North Carolina","NC","Breast",2002,0.571904725318796
"North Carolina","NC","Prostate",2003,0.567781621091951
